0,1,2,3,4
JR京浜東北線,北浦和,茅場町,1,55
JR京浜東北線,浦和,茅場町,1,40
JR京浜東北線,南浦和,茅場町,1,50
JR京浜東北線,蕨,茅場町,1,46
JR京浜東北線,西川口,茅場町,1,43
JR京浜東北線,川口,茅場町,1,40
JR京浜東北線,赤羽,茅場町,1,32
JR京浜東北線,東十条,茅場町,1,34
JR京浜東北線,王子,茅場町,1,31
JR京浜東北線,上中里,茅場町,1,29
JR京浜東北線,田端,茅場町,1,25
JR京浜東北線,西日暮里,茅場町,1,20
JR京浜東北線,日暮里,茅場町,1,22
JR京浜東北線,鶯谷,茅場町,1,20
JR京浜東北線,上野,茅場町,0,11
JR京浜東北線,御徒町,茅場町,0,14
JR京浜東北線,秋葉原,茅場町,0,6
JR京浜東北線,神田,茅場町,1,7
JR京浜東北線,東京,茅場町,0,12
JR京浜東北線,有楽町,茅場町,0,15
JR京浜東北線,新橋,茅場町,1,9
JR京浜東北線,浜松町,茅場町,1,21
JR京浜東北線,田町,茅場町,1,24
JR京浜東北線,高輪ゲートウェイ,茅場町,1,26
JR京浜東北線,品川,茅場町,1,21
JR京浜東北線,大井町,茅場町,1,33
JR京浜東北線,大森,茅場町,1,36
JR京浜東北線,蒲田,茅場町,1,40
JR京浜東北線,川崎,茅場町,1,40
JR京浜東北線,鶴見,茅場町,1,48
JR京浜東北線,新子安,茅場町,1,53
JR京浜東北線,東神奈川,茅場町,1,56
JR京浜東北線,横浜,茅場町,1,49
JR京浜東北線,桜木町,茅場町,1,66
JR京浜東北線,関内,茅場町,1,69
JR京浜東北線,石川町,茅場町,1,71
JR京浜東北線,山手,茅場町,1,73
JR京浜東北線,根岸,茅場町,1,76
JR京浜東北線,磯子,茅場町,1,79
JR京浜東北線,新杉田,茅場町,1,82
JR京浜東北線,洋光台,茅場町,1,85
JR京浜東北線,港南台,茅場町,1,88
JR京浜東北線,本郷台,茅場町,1,91
JR京浜東北線,大船,茅場町,1,66
JR京葉線,東京,茅場町,0,12
JR京葉線,八丁堀,茅場町,0,1
JR京葉線,越中島,茅場町,1,10
JR京葉線,潮見,茅場町,1,13
JR京葉線,新木場,茅場町,1,15
JR京葉線,葛西臨海公園,茅場町,1,19
JR京葉線,舞浜,茅場町,1,26
JR京葉線,新浦安,茅場町,1,30
JR京葉線,市川塩浜,茅場町,1,35
JR京葉線,二俣新町,茅場町,1,39
JR京葉線,南船橋,茅場町,1,40
JR京葉線,新習志野,茅場町,1,43
JR京葉線,海浜幕張,茅場町,1,47
JR京葉線,検見川浜,茅場町,1,56
JR京葉線,稲毛海岸,茅場町,1,58
JR京葉線,千葉みなと,茅場町,1,62
JR京葉線,蘇我,茅場町,1,46
JR信越本線（群馬県）,群馬八幡,茅場町,2,98
JR八高線,八王子,茅場町,1,78
JR八高線,小宮,茅場町,2,90
JR八高線,拝島,茅場町,1,79
JR八高線,東福生,茅場町,2,89
JR八高線,箱根ケ崎,茅場町,2,94
JR八高線,高麗川,茅場町,2,113
JR八高線,小川町,茅場町,1,15
JR八高線,北藤岡,茅場町,2,95
JR内房線,千葉,茅場町,1,60
JR内房線,本千葉,茅場町,1,64
JR内房線,蘇我,茅場町,1,46
JR内房線,浜野,茅場町,1,52
JR内房線,八幡宿,茅場町,1,55
JR内房線,五井,茅場町,1,59
JR内房線,姉ケ崎,茅場町,1,65
JR内房線,袖ケ浦,茅場町,1,73
JR内房線,巌根,茅場町,1,76
JR南武線,矢川,茅場町,2,74
JR南武線,谷保,茅場町,2,76
JR南武線,西府,茅場町,2,79
JR南武線,分倍河原,茅場町,2,67
JR南武線,府中本町,茅場町,2,69
JR南武線,南多摩,茅場町,2,67
JR南武線,稲城長沼,茅場町,2,64
JR南武線,矢野口,茅場町,2,61
JR南武線,稲田堤,茅場町,1,72
JR南武線,中野島,茅場町,2,57
JR南武線,登戸,茅場町,1,47
JR南武線,宿河原,茅場町,2,61
JR南武線,久地,茅場町,2,59
JR南武線,津田山,茅場町,2,57
JR南武線,武蔵溝ノ口,茅場町,1,52
JR南武線,武蔵新城,茅場町,2,56
JR南武線,武蔵中原,茅場町,2,54
JR南武線,武蔵小杉,茅場町,1,46
JR南武線,向河原,茅場町,2,54
JR南武線,平間,茅場町,2,52
JR南武線,鹿島田,茅場町,1,51
JR南武線,矢向,茅場町,2,47
JR南武線,尻手,茅場町,2,45
JR南武線,川崎,茅場町,1,40
JR埼京線,川越,茅場町,1,79
JR埼京線,南古谷,茅場町,1,91
JR埼京線,指扇,茅場町,1,85
JR埼京線,大宮,茅場町,1,49
JR埼京線,北与野,茅場町,1,80
JR埼京線,与野本町,茅場町,1,79
JR埼京線,南与野,茅場町,1,76
JR埼京線,中浦和,茅場町,1,74
JR埼京線,武蔵浦和,茅場町,1,66
JR埼京線,北戸田,茅場町,2,50
JR埼京線,戸田,茅場町,2,48
JR埼京線,戸田公園,茅場町,2,46
JR埼京線,浮間舟渡,茅場町,2,43
JR埼京線,北赤羽,茅場町,2,40
JR埼京線,赤羽,茅場町,1,32
JR埼京線,十条,茅場町,2,37
JR埼京線,板橋,茅場町,1,34
JR埼京線,池袋,茅場町,1,25
JR埼京線,新宿,茅場町,1,20
JR埼京線,渋谷,茅場町,1,24
JR埼京線,恵比寿,茅場町,0,25
JR埼京線,大崎,茅場町,1,32
JR埼京線,西大井,茅場町,1,33
JR埼京線,武蔵小杉,茅場町,1,46
JR埼京線,羽沢横浜国大,茅場町,1,62
JR外房線,千葉,茅場町,1,60
JR外房線,本千葉,茅場町,1,64
JR外房線,蘇我,茅場町,1,46
JR外房線,鎌取,茅場町,1,74
JR外房線,誉田,茅場町,1,78
JR外房線,土気,茅場町,1,83
JR外房線,大網,茅場町,1,87
JR外房線,永田,茅場町,1,81
JR外房線,本納,茅場町,1,84
JR外房線,茂原,茅場町,1,84
JR外房線,上総一ノ宮,茅場町,1,91
JR宇都宮線,那須塩原,茅場町,1,91
JR宇都宮線,野木,茅場町,1,93
JR宇都宮線,古河,茅場町,1,89
JR宇都宮線,栗橋,茅場町,1,82
JR宇都宮線,東鷲宮,茅場町,1,77
JR宇都宮線,久喜,茅場町,1,71
JR宇都宮線,新白岡,茅場町,1,70
JR宇都宮線,白岡,茅場町,1,66
JR宇都宮線,蓮田,茅場町,1,62
JR宇都宮線,東大宮,茅場町,1,57
JR宇都宮線,土呂,茅場町,1,54
JR宇都宮線,大宮,茅場町,1,49
JR宇都宮線,さいたま新都心,茅場町,1,46
JR宇都宮線,浦和,茅場町,1,40
JR宇都宮線,赤羽,茅場町,1,32
JR宇都宮線,尾久,茅場町,1,25
JR宇都宮線,上野,茅場町,0,11
JR山手線,大崎,茅場町,1,32
JR山手線,五反田,茅場町,1,23
JR山手線,目黒,茅場町,1,27
JR山手線,恵比寿,茅場町,0,25
JR山手線,渋谷,茅場町,1,24
JR山手線,原宿,茅場町,1,28
JR山手線,代々木,茅場町,1,26
JR山手線,新宿,茅場町,1,20
JR山手線,新大久保,茅場町,1,27
JR山手線,高田馬場,茅場町,0,19
JR山手線,目白,茅場町,1,28
JR山手線,池袋,茅場町,1,25
JR山手線,大塚,茅場町,1,32
JR山手線,巣鴨,茅場町,1,22
JR山手線,駒込,茅場町,1,26
JR山手線,田端,茅場町,1,25
JR山手線,西日暮里,茅場町,1,20
JR山手線,日暮里,茅場町,1,22
JR山手線,鶯谷,茅場町,1,20
JR山手線,上野,茅場町,0,11
JR山手線,御徒町,茅場町,0,14
JR山手線,秋葉原,茅場町,0,6
JR山手線,神田,茅場町,1,7
JR山手線,東京,茅場町,0,12
JR山手線,有楽町,茅場町,0,15
JR山手線,新橋,茅場町,1,9
JR山手線,浜松町,茅場町,1,21
JR山手線,田町,茅場町,1,24
JR山手線,高輪ゲートウェイ,茅場町,1,26
JR山手線,品川,茅場町,1,21
JR川越線,大宮,茅場町,1,49
JR川越線,西大宮,茅場町,1,83
JR川越線,指扇,茅場町,1,85
JR川越線,南古谷,茅場町,1,91
JR川越線,川越,茅場町,1,79
JR川越線,西川越,茅場町,2,98
JR川越線,的場,茅場町,2,101
JR川越線,笠幡,茅場町,2,125
JR川越線,武蔵高萩,茅場町,2,112
JR川越線,高麗川,茅場町,2,113
JR常磐線,神立,茅場町,1,98
JR常磐線,土浦,茅場町,1,80
JR常磐線,荒川沖,茅場町,1,78
JR常磐線,ひたち野うしく,茅場町,1,72
JR常磐線,牛久,茅場町,1,71
JR常磐線,佐貫,茅場町,1,68
JR常磐線,藤代,茅場町,1,63
JR常磐線,取手,茅場町,1,57
JR常磐線,天王台,茅場町,1,53
JR常磐線,我孫子,茅場町,1,50
JR常磐線,柏,茅場町,1,45
JR常磐線,松戸,茅場町,1,36
JR常磐線,北千住,茅場町,0,21
JR常磐線,南千住,茅場町,0,18
JR常磐線,三河島,茅場町,1,26
JR常磐線,日暮里,茅場町,1,22
JR常磐線,上野,茅場町,0,11
JR常磐線各駅停車,綾瀬,茅場町,1,31
JR常磐線各駅停車,亀有,茅場町,1,34
JR常磐線各駅停車,金町,茅場町,1,36
JR常磐線各駅停車,松戸,茅場町,1,36
JR常磐線各駅停車,北松戸,茅場町,1,44
JR常磐線各駅停車,馬橋,茅場町,1,46
JR常磐線各駅停車,新松戸,茅場町,1,48
JR常磐線各駅停車,北小金,茅場町,1,50
JR常磐線各駅停車,南柏,茅場町,1,53
JR常磐線各駅停車,柏,茅場町,1,45
JR常磐線各駅停車,北柏,茅場町,1,61
JR常磐線各駅停車,我孫子,茅場町,1,50
JR御殿場線,国府津,茅場町,1,102
JR御殿場線,下曽我,茅場町,2,115
JR御殿場線,上大井,茅場町,2,119
JR御殿場線,松田,茅場町,2,83
JR御殿場線,足柄,茅場町,2,74
JR御殿場線,下土狩,茅場町,2,106
JR成田線,佐倉,茅場町,1,77
JR成田線,酒々井,茅場町,1,83
JR成田線,成田,茅場町,1,87
JR成田線,久住,茅場町,1,106
JR日光線,鶴田,茅場町,2,91
JR東海道線,東京,茅場町,0,12
JR東海道線,新橋,茅場町,1,9
JR東海道線,品川,茅場町,1,21
JR東海道線,川崎,茅場町,1,40
JR東海道線,横浜,茅場町,1,49
JR東海道線,戸塚,茅場町,1,61
JR東海道線,大船,茅場町,1,66
JR東海道線,藤沢,茅場町,1,72
JR東海道線,辻堂,茅場町,1,83
JR東海道線,茅ケ崎,茅場町,1,81
JR東海道線,平塚,茅場町,1,86
JR東海道線,大磯,茅場町,1,91
JR東海道線,二宮,茅場町,1,97
JR東海道線,国府津,茅場町,1,102
JR東海道線,鴨宮,茅場町,1,113
JR東海道線,小田原,茅場町,1,58
JR東海道線,熱海,茅場町,1,71
JR東金線,大網,茅場町,1,87
JR東金線,福俵,茅場町,1,80
JR東金線,東金,茅場町,1,83
JR東金線,求名,茅場町,1,94
JR根岸線,大船,茅場町,1,66
JR根岸線,本郷台,茅場町,1,91
JR根岸線,港南台,茅場町,1,88
JR根岸線,洋光台,茅場町,1,85
JR根岸線,新杉田,茅場町,1,82
JR根岸線,磯子,茅場町,1,79
JR根岸線,根岸,茅場町,1,76
JR根岸線,山手,茅場町,1,73
JR根岸線,石川町,茅場町,1,71
JR根岸線,関内,茅場町,1,69
JR根岸線,桜木町,茅場町,1,66
JR根岸線,横浜,茅場町,1,49
JR横浜線,八王子,茅場町,1,78
JR横浜線,八王子みなみ野,茅場町,2,89
JR横浜線,相原,茅場町,2,86
JR横浜線,橋本,茅場町,1,90
JR横浜線,古淵,茅場町,2,72
JR横浜線,町田,茅場町,1,75
JR横浜線,成瀬,茅場町,2,66
JR横浜線,長津田,茅場町,1,69
JR横浜線,十日市場,茅場町,2,60
JR横浜線,中山,茅場町,2,56
JR横浜線,鴨居,茅場町,2,53
JR横浜線,小机,茅場町,2,50
JR横浜線,新横浜,茅場町,2,44
JR横浜線,菊名,茅場町,1,56
JR横浜線,大口,茅場町,2,53
JR横浜線,東神奈川,茅場町,1,56
JR横須賀線,東京,茅場町,0,12
JR横須賀線,新橋,茅場町,1,9
JR横須賀線,品川,茅場町,1,21
JR横須賀線,西大井,茅場町,1,33
JR横須賀線,武蔵小杉,茅場町,1,46
JR横須賀線,新川崎,茅場町,1,43
JR横須賀線,横浜,茅場町,1,49
JR横須賀線,保土ケ谷,茅場町,1,56
JR横須賀線,東戸塚,茅場町,1,60
JR横須賀線,戸塚,茅場町,1,61
JR横須賀線,大船,茅場町,1,66
JR横須賀線,北鎌倉,茅場町,1,75
JR横須賀線,鎌倉,茅場町,1,79
JR横須賀線,逗子,茅場町,1,83
JR横須賀線,東逗子,茅場町,1,90
JR横須賀線,田浦,茅場町,1,94
JR横須賀線,横須賀,茅場町,1,97
JR横須賀線,衣笠,茅場町,1,102
JR横須賀線,久里浜,茅場町,1,105
JR武蔵野線,府中本町,茅場町,2,69
JR武蔵野線,北府中,茅場町,1,121
JR武蔵野線,西国分寺,茅場町,1,59
JR武蔵野線,新小平,茅場町,2,67
JR武蔵野線,新秋津,茅場町,1,77
JR武蔵野線,東所沢,茅場町,2,71
JR武蔵野線,新座,茅場町,1,102
JR武蔵野線,北朝霞,茅場町,1,61
JR武蔵野線,西浦和,茅場町,1,93
JR武蔵野線,武蔵浦和,茅場町,1,66
JR武蔵野線,南浦和,茅場町,1,50
JR武蔵野線,東浦和,茅場町,1,65
JR武蔵野線,東川口,茅場町,1,56
JR武蔵野線,南越谷,茅場町,0,54
JR武蔵野線,越谷レイクタウン,茅場町,1,63
JR武蔵野線,吉川,茅場町,1,66
JR武蔵野線,吉川美南,茅場町,1,68
JR武蔵野線,新三郷,茅場町,1,61
JR武蔵野線,南流山,茅場町,1,45
JR武蔵野線,新松戸,茅場町,1,48
JR武蔵野線,新八柱,茅場町,1,48
JR武蔵野線,東松戸,茅場町,1,35
JR武蔵野線,市川大野,茅場町,1,43
JR武蔵野線,船橋法典,茅場町,1,39
JR武蔵野線,西船橋,茅場町,0,31
JR水戸線,大和,茅場町,1,80
JR湘南新宿ライン（宇都宮線・横須賀線）,大宮,茅場町,1,49
JR湘南新宿ライン（宇都宮線・横須賀線）,浦和,茅場町,1,40
JR湘南新宿ライン（宇都宮線・横須賀線）,赤羽,茅場町,1,32
JR湘南新宿ライン（宇都宮線・横須賀線）,池袋,茅場町,1,25
JR湘南新宿ライン（宇都宮線・横須賀線）,新宿,茅場町,1,20
JR湘南新宿ライン（宇都宮線・横須賀線）,渋谷,茅場町,1,24
JR湘南新宿ライン（宇都宮線・横須賀線）,恵比寿,茅場町,0,25
JR湘南新宿ライン（宇都宮線・横須賀線）,大崎,茅場町,1,32
JR湘南新宿ライン（宇都宮線・横須賀線）,西大井駅,茅場町,1,33
JR湘南新宿ライン（宇都宮線・横須賀線）,武蔵小杉,茅場町,1,46
JR湘南新宿ライン（宇都宮線・横須賀線）,新川崎,茅場町,1,43
JR湘南新宿ライン（宇都宮線・横須賀線）,横浜,茅場町,1,49
JR湘南新宿ライン（高崎線・東海道線）,大宮,茅場町,1,49
JR湘南新宿ライン（高崎線・東海道線）,浦和,茅場町,1,40
JR湘南新宿ライン（高崎線・東海道線）,赤羽,茅場町,1,32
JR湘南新宿ライン（高崎線・東海道線）,池袋,茅場町,1,25
JR湘南新宿ライン（高崎線・東海道線）,新宿,茅場町,1,20
JR湘南新宿ライン（高崎線・東海道線）,渋谷,茅場町,1,24
JR湘南新宿ライン（高崎線・東海道線）,恵比寿,茅場町,0,25
JR湘南新宿ライン（高崎線・東海道線）,大崎,茅場町,1,32
JR湘南新宿ライン（高崎線・東海道線）,西大井,茅場町,1,33
JR湘南新宿ライン（高崎線・東海道線）,武蔵小杉,茅場町,1,46
JR湘南新宿ライン（高崎線・東海道線）,新川崎,茅場町,1,43
JR湘南新宿ライン（高崎線・東海道線）,横浜,茅場町,1,49
JR湘南新宿ライン（高崎線・東海道線）,保土ケ谷,茅場町,1,56
JR湘南新宿ライン（高崎線・東海道線）,東戸塚,茅場町,1,60
JR湘南新宿ライン（高崎線・東海道線）,戸塚,茅場町,1,61
JR湘南新宿ライン（高崎線・東海道線）,大船,茅場町,1,66
JR相模線,橋本,茅場町,1,90
JR相模線,入谷,茅場町,0,13
JR相模線,海老名,茅場町,1,88
JR相模線,厚木,茅場町,1,96
JR相模線,社家,茅場町,2,102
JR相模線,門沢橋,茅場町,2,101
JR相模線,倉見,茅場町,2,98
JR相模線,宮山,茅場町,2,96
JR相模線,寒川,茅場町,2,93
JR相模線,香川,茅場町,2,90
JR相模線,北茅ケ崎,茅場町,2,87
JR相模線,茅ケ崎,茅場町,1,81
JR総武本線,東京,茅場町,0,12
JR総武本線,新日本橋,茅場町,1,15
JR総武本線,馬喰町,茅場町,1,16
JR総武本線,錦糸町,茅場町,0,31
JR総武本線,新小岩,茅場町,1,28
JR総武本線,市川,茅場町,1,35
JR総武本線,船橋,茅場町,0,37
JR総武本線,津田沼,茅場町,0,42
JR総武本線,稲毛,茅場町,1,56
JR総武本線,千葉,茅場町,1,60
JR総武本線,東千葉,茅場町,2,67
JR総武本線,都賀,茅場町,1,65
JR総武本線,四街道,茅場町,1,69
JR総武本線,物井,茅場町,1,73
JR総武本線,佐倉,茅場町,1,77
JR総武本線,南酒々井,茅場町,2,82
JR総武本線,日向,茅場町,2,97
JR総武線快速,東京,茅場町,0,12
JR総武線快速,新日本橋,茅場町,1,15
JR総武線快速,馬喰町,茅場町,1,16
JR総武線快速,錦糸町,茅場町,0,31
JR総武線快速,新小岩,茅場町,1,28
JR総武線快速,市川,茅場町,1,35
JR総武線快速,船橋,茅場町,0,37
JR総武線快速,津田沼,茅場町,0,42
JR総武線快速,稲毛,茅場町,1,56
JR総武線快速,千葉,茅場町,1,60
JR総武線快速,東千葉,茅場町,2,67
JR総武線快速,都賀,茅場町,1,65
JR総武線快速,四街道,茅場町,1,69
JR総武線快速,物井,茅場町,1,73
JR総武線快速,佐倉,茅場町,1,77
JR総武線快速,南酒々井,茅場町,2,82
JR総武線快速,日向,茅場町,2,97
JR青梅線,西立川,茅場町,1,70
