line,from,to,trans,min,lat,lng,price,walk_min
JR南武線,尻手,八丁堀,2,41,35.5311934,139.6844966,10.4,15
JR南武線,川崎,八丁堀,1,34,35.5313654,139.696889,10.0,15
JR埼京線,北与野,八丁堀,1,78,35.8907795,139.6286808,10.4,15
JR埼京線,与野本町,八丁堀,1,76,35.88088,139.62602,8.2,15
JR埼京線,南与野,八丁堀,1,74,35.8674942,139.6311953,8.3,15
JR埼京線,中浦和,八丁堀,1,72,35.8538,139.637353,8.8,15
JR埼京線,武蔵浦和,八丁堀,0,85,35.84595729999999,139.6476293,8.9,15
JR埼京線,北戸田,八丁堀,1,98,35.827581,139.660269,8.3,15
JR埼京線,戸田公園,八丁堀,1,102,35.8080807,139.6780402,8.5,15
JR埼京線,浮間舟渡,八丁堀,1,105,35.7912024,139.6914026,9.3,15
JR埼京線,北赤羽,八丁堀,1,107,35.7866831,139.706194,10.3,15
JR埼京線,赤羽,八丁堀,1,33,35.7866831,139.706194,10.3,15
JR埼京線,十条,八丁堀,1,49,35.760257,139.7222387,11.4,15
JR埼京線,板橋,八丁堀,1,41,35.7454959,139.7197748,12.1,15
JR埼京線,池袋,八丁堀,1,32,35.7295028,139.7109001,13.9,15
JR埼京線,新宿,八丁堀,1,28,35.6896067,139.7005713,18.9,15
JR埼京線,渋谷,八丁堀,1,27,35.6580339,139.7016358,22.3,15
JR埼京線,恵比寿,八丁堀,0,24,35.6467145,139.7100818,21.6,15
JR埼京線,大崎,八丁堀,1,31,35.6198513,139.7281892,16.8,15
JR埼京線,西大井,八丁堀,1,34,35.60179189999999,139.7218021,13.9,15
JR埼京線,武蔵小杉,八丁堀,1,40,35.5766335,139.659466,12.0,15
JR埼京線,羽沢横浜国大,八丁堀,1,61,35.48117,139.5860839,8.0,15
JR外房線,千葉,八丁堀,1,57,35.6129259,140.1134781,8.1,15
JR外房線,本千葉,八丁堀,1,61,35.6018503,140.1207196,7.5,15
JR外房線,蘇我,八丁堀,0,52,35.5814199,140.1311605,7.5,15
JR外房線,鎌取,八丁堀,0,57,35.5626526,140.1787359,7.0,15
JR外房線,誉田,八丁堀,0,62,35.54700589999999,140.2138166,6.7,15
JR外房線,土気,八丁堀,0,73,35.530742,140.269841,5.8,15
JR外房線,大網,八丁堀,0,78,35.522522,140.311032,4.8,15
JR外房線,永田,八丁堀,1,20,35.5026351,140.3110883,4.6,15
JR外房線,本納,八丁堀,0,87,35.482054,140.307534,5.1,15
JR外房線,新茂原,八丁堀,0,91,35.4494741,140.2996748,4.8,15
JR外房線,茂原,八丁堀,0,94,35.4494741,140.2996748,4.8,15
JR外房線,八積,八丁堀,0,98,35.4040082,140.3453672,4.5,15
JR外房線,上総一ノ宮,八丁堀,0,103,35.3736839,140.3650207,5.9,15
JR外房線,東浪見,八丁堀,1,109,35.34714170000001,140.376705,5.0,15
JR外房線,太東,八丁堀,1,113,35.3201019,140.3812565,4.7,15
JR外房線,長者町,八丁堀,1,116,35.2962435,140.3849794,4.8,15
JR外房線,三門,八丁堀,1,118,35.2823784,140.3915894,4.7,15
JR外房線,浪花,八丁堀,1,127,35.2228904,140.3792606,4.7,15
JR外房線,御宿,八丁堀,1,100,35.18756,140.351431,5.0,15
JR外房線,勝浦,八丁堀,1,106,35.152563,140.311936,5.4,15
JR外房線,鵜原,八丁堀,1,136,35.1411746,140.2789111,4.7,15
JR外房線,上総興津,八丁堀,1,140,35.1372305,140.2509416,4.7,15
JR外房線,安房小湊,八丁堀,1,150,35.128618,140.1897802,4.7,15
JR外房線,安房天津,八丁堀,1,161,35.12575630000001,140.1546999,4.2,15
JR宇都宮線,矢板,八丁堀,2,119,36.8066165,139.9329549,3.8,15
JR宇都宮線,片岡,八丁堀,2,113,36.7545395,139.9455672,3.1,15
JR宇都宮線,蒲須坂,八丁堀,2,109,36.7207656,139.9504293,3.6,15
JR宇都宮線,氏家,八丁堀,2,104,36.6816315,139.9620967,4.5,15
JR宇都宮線,宝積寺,八丁堀,2,99,36.6314759,139.9794978,6.0,15
JR宇都宮線,宇都宮,八丁堀,1,76,36.5590234,139.8984511,6.5,15
JR宇都宮線,雀宮,八丁堀,1,129,36.493823,139.8769105,5.7,15
JR宇都宮線,石橋,八丁堀,3,223,36.4363234,139.8666152,4.8,15
JR宇都宮線,自治医大,八丁堀,1,118,36.3954111,139.8547291,5.2,15
JR宇都宮線,小金井,八丁堀,1,117,36.3743489,139.8420524,5.4,15
JR宇都宮線,小山,八丁堀,1,65,36.3131205,139.8063241,4.8,15
JR宇都宮線,間々田,八丁堀,1,102,36.2577575,139.7612428,5.4,15
JR宇都宮線,野木,八丁堀,1,98,36.2299543,139.7347184,4.5,15
JR宇都宮線,古河,八丁堀,1,91,36.194597,139.709555,4.3,15
JR宇都宮線,栗橋,八丁堀,1,84,36.1367718,139.6942492,5.3,15
JR宇都宮線,東鷲宮,八丁堀,1,78,36.0894695,139.6791581,4.9,15
JR宇都宮線,久喜,八丁堀,1,75,36.0659584,139.6776327,5.1,15
JR宇都宮線,新白岡,八丁堀,1,72,36.0387413,139.6721114,6.5,15
JR宇都宮線,白岡,八丁堀,1,68,36.0387413,139.6721114,6.5,15
JR宇都宮線,蓮田,八丁堀,1,63,35.981286,139.653069,5.8,15
JR宇都宮線,東大宮,八丁堀,1,59,35.9487549,139.6402863,6.3,15
JR宇都宮線,土呂,八丁堀,1,56,35.9318741,139.6321561,7.5,15
JR宇都宮線,さいたま新都心,八丁堀,1,46,35.893795,139.633741,11.0,15
JR宇都宮線,浦和,八丁堀,1,42,35.8587283,139.6573784,10.3,15
JR宇都宮線,赤羽,八丁堀,1,33,35.7776951,139.7205691,12.0,15
JR宇都宮線,尾久,八丁堀,1,27,35.746768,139.7546,11.0,15
JR宇都宮線,上野,八丁堀,0,13,35.7141672,139.7774091,15.5,15
JR山手線,大崎,八丁堀,1,31,35.6198513,139.7281892,16.8,15
JR山手線,五反田,八丁堀,1,21,35.6261591,139.7236022,17.8,15
JR山手線,目黒,八丁堀,1,30,35.63391319999999,139.7155561,19.0,15
JR山手線,恵比寿,八丁堀,0,24,35.6467145,139.7100818,21.6,15
JR山手線,渋谷,八丁堀,1,27,35.6580339,139.7016358,22.3,15
JR山手線,原宿,八丁堀,1,30,35.6700901,139.7024662,23.5,15
JR山手線,代々木,八丁堀,1,32,35.683033,139.7020555,18.5,15
JR山手線,新宿,八丁堀,1,28,35.6896067,139.7005713,18.9,15
JR山手線,新大久保,八丁堀,1,44,35.7012459,139.7002258,15.4,15
JR山手線,高田馬場,八丁堀,1,24,35.7125654,139.7038615,14.5,15
JR山手線,目白,八丁堀,1,40,35.7212199,139.7066115,14.5,15
JR山手線,池袋,八丁堀,1,32,35.7295028,139.7109001,13.9,15
JR山手線,大塚,八丁堀,1,35,35.7317124,139.7285029,14.2,15
JR山手線,巣鴨,八丁堀,1,28,35.7334192,139.7392848,13.8,15
JR山手線,駒込,八丁堀,1,31,35.7365665,139.7470098,13.7,15
JR山手線,田端,八丁堀,1,28,35.7381581,139.7608154,11.4,15
JR山手線,西日暮里,八丁堀,1,26,35.7324125,139.7677967,12.0,15
JR山手線,日暮里,八丁堀,1,24,35.7324125,139.7677967,12.0,15
JR山手線,鶯谷,八丁堀,1,22,35.7214573,139.7780133,13.4,15
JR山手線,上野,八丁堀,0,13,35.7141672,139.7774091,15.5,15
JR山手線,御徒町,八丁堀,0,16,35.7075185,139.7748564,16.0,15
JR山手線,秋葉原,八丁堀,0,8,35.698383,139.7730717,17.0,15
JR山手線,神田,八丁堀,1,16,35.6918216,139.7709318,17.7,15
JR山手線,東京,八丁堀,0,2,35.68123620000001,139.7671248,18.8,15
JR山手線,有楽町,八丁堀,0,14,35.6750133,139.7630204,18.7,15
JR山手線,新橋,八丁堀,1,8,35.666379,139.7583398,22.7,15
JR山手線,浜松町,八丁堀,1,21,35.6553809,139.7571289,22.4,15
JR山手線,田町,八丁堀,1,23,35.6457361,139.7475624,19.0,15
JR山手線,高輪ゲートウェイ,八丁堀,1,25,35.6355207,139.7406809,19.4,15
JR山手線,品川,八丁堀,1,20,35.6284713,139.7387597,18.2,15
JR川越線,日進,八丁堀,4,798,35.1184274,137.0487428,7.0,15
JR川越線,西大宮,八丁堀,1,81,35.9223389,139.5798987,7.5,15
JR川越線,指扇,八丁堀,1,83,35.91693,139.56494,6.8,15
JR川越線,南古谷,八丁堀,1,89,35.90318,139.519139,6.4,15
JR川越線,川越,八丁堀,1,89,35.9071163,139.4824443,6.7,15
JR川越線,西川越,八丁堀,2,100,35.9190654,139.4599213,4.8,15
JR川越線,的場,八丁堀,2,103,35.917645,139.4360663,5.7,15
JR川越線,笠幡,八丁堀,2,107,35.9075733,139.4064771,5.5,15
JR川越線,武蔵高萩,八丁堀,2,111,35.9016761,139.3710962,3.8,15
JR川越線,高麗川,八丁堀,2,115,35.8962482,139.3379637,5.2,15
JR常磐線,大津港,八丁堀,2,170,36.8467745,140.7780755,4.2,15
JR常磐線,磯原,八丁堀,1,155,36.7905022,140.746164,3.3,15
JR常磐線,南中郷,八丁堀,2,160,36.7528116,140.7289449,4.2,15
JR常磐線,高萩,八丁堀,1,149,36.7144822,140.7170031,4.4,15
JR常磐線,十王,八丁堀,2,151,36.6713751,140.6859798,4.5,15
JR常磐線,小木津,八丁堀,2,147,36.6366565,140.6752323,5.0,15
JR常磐線,日立,八丁堀,1,138,37.75611980000001,140.9347157,,15
JR常磐線,常陸多賀,八丁堀,1,134,36.5520816,140.632684,5.1,15
JR常磐線,大甕,八丁堀,1,136,36.5128356,140.6194923,4.8,15
JR常磐線,東海,八丁堀,2,95,36.4654424,140.5659002,5.1,15
JR常磐線,佐和,八丁堀,2,137,36.4296464,140.5400125,6.5,15
JR常磐線,勝田,八丁堀,1,120,36.3944787,140.5242313,5.8,15
JR常磐線,水戸,八丁堀,1,114,36.3707551,140.476308,5.9,15
JR常磐線,赤塚,八丁堀,1,55,36.3819102,140.4151928,5.8,15
JR常磐線,内原,八丁堀,1,139,36.3705866,140.3533065,5.2,15
JR常磐線,友部,八丁堀,1,105,36.3504842,140.3060536,4.4,15
JR常磐線,岩間,八丁堀,1,127,36.2954645,140.2765219,3.0,15
JR常磐線,羽鳥,八丁堀,1,123,36.247523,140.2867541,3.0,15
JR常磐線,石岡,八丁堀,1,118,36.1909503,140.2802496,3.0,15
JR常磐線,神立,八丁堀,2,94,36.1204786,140.2485896,4.9,15
JR常磐線,土浦,八丁堀,1,84,36.078484,140.206212,5.4,15
JR常磐線,荒川沖,八丁堀,1,82,36.0312941,140.1666344,5.5,15
JR常磐線,ひたち野うしく,八丁堀,1,78,36.007352,140.158247,6.0,15
JR常磐線,牛久,八丁堀,1,74,35.9756237,140.1410386,6.0,15
JR常磐線,藤代,八丁堀,1,65,35.9205553,140.1181431,4.8,15
JR常磐線,取手,八丁堀,1,60,35.8956987,140.0628753,4.3,15
JR常磐線,天王台,八丁堀,1,56,35.8725378,140.0409088,6.0,15
JR常磐線,我孫子,八丁堀,3,511,35.8727034,140.0107941,7.4,15
JR常磐線,柏,八丁堀,3,236,35.8621498,139.9709172,8.2,15
JR常磐線,松戸,八丁堀,1,39,35.7843004,139.9006607,8.5,15
JR常磐線,北千住,八丁堀,0,24,35.7496762,139.8053433,10.9,15
JR常磐線,南千住,八丁堀,0,20,35.7331617,139.7989223,12.5,15
JR常磐線,三河島,八丁堀,1,27,35.7331755,139.7784846,11.9,15
JR常磐線,日暮里,八丁堀,1,24,35.7281578,139.7706414,12.6,15
JR常磐線,上野,八丁堀,0,13,35.7141672,139.7774091,15.5,15
JR御殿場線,国府津,八丁堀,1,96,35.281353,139.21494,5.5,15
JR御殿場線,下曽我,八丁堀,2,112,35.3038915,139.1833416,5.9,15
JR御殿場線,上大井,八丁堀,2,116,35.3223391,139.1632941,5.8,15
JR御殿場線,相模金子,八丁堀,2,119,35.3338672,139.1504616,5.1,15
JR御殿場線,松田,八丁堀,2,82,35.346822,139.1375478,4.9,15
JR御殿場線,東山北,八丁堀,2,127,35.3572024,139.1081397,4.7,15
JR御殿場線,山北,八丁堀,2,131,35.3572024,139.1081397,4.7,15
JR御殿場線,谷峨,八丁堀,2,140,35.3655541,139.0385285,4.7,15
JR成田線,佐倉,八丁堀,1,87,35.7097115,140.2260837,6.7,15
JR成田線,酒々井,八丁堀,1,93,35.7316641,140.2752487,6.5,15
JR成田線,成田,八丁堀,1,90,35.777327,140.313605,6.3,15
JR成田線,久住,八丁堀,1,112,35.8323451,140.3389085,5.2,15
JR成田線,滑河,八丁堀,1,119,35.8775664,140.3482921,4.7,15
JR成田線,下総神崎,八丁堀,1,125,35.8949368,140.4105304,4.7,15
JR成田線,大戸,八丁堀,1,130,35.89023460000001,140.4583934,5.3,15
JR成田線,佐原,八丁堀,1,134,35.89506799999999,140.493557,5.0,15
JR成田線,香取,八丁堀,1,139,35.8979025,140.5323035,4.9,15
JR成田線,水郷,八丁堀,2,138,35.8854883,140.5701619,6.0,15
JR成田線,小見川,八丁堀,2,143,35.84996539999999,140.6045494,6.0,15
JR成田線,笹川,八丁堀,2,149,35.8393847,140.6558233,5.8,15
JR成田線,下総橘,八丁堀,2,157,35.8186688,140.7022965,5.0,15
JR成田線,下総豊里,八丁堀,2,161,35.7931025,140.7207285,5.1,15
JR成田線,椎柴,八丁堀,2,166,35.7652292,140.7589288,4.3,15
JR成田線,松岸,八丁堀,1,174,35.739537,140.7952774,4.5,15
JR成田線,銚子,八丁堀,1,178,35.7296659,140.8274186,5.6,15
JR東海道線,東京,八丁堀,0,2,35.68123620000001,139.7671248,18.8,15
JR東海道線,新橋,八丁堀,1,8,35.666379,139.7583398,22.7,15
JR東海道線,品川,八丁堀,1,20,35.6284713,139.7387597,18.2,15
JR東海道線,川崎,八丁堀,1,34,35.5313654,139.696889,10.0,15
JR東海道線,横浜,八丁堀,1,43,35.46598110000001,139.622062,12.2,15
JR東海道線,戸塚,八丁堀,1,54,35.40076639999999,139.5342039,8.3,15
JR東海道線,大船,八丁堀,1,60,35.3540475,139.5312989,8.5,15
JR東海道線,藤沢,八丁堀,1,66,35.3388984,139.4874695,10.1,15
JR東海道線,辻堂,八丁堀,1,70,35.3368951,139.4470874,8.9,15
JR東海道線,茅ケ崎,八丁堀,1,74,35.3303025,139.4068167,9.0,15
JR東海道線,平塚,八丁堀,1,80,35.3276448,139.3504658,6.9,15
JR東海道線,大磯,八丁堀,1,85,35.311435,139.313291,7.3,15
JR東海道線,二宮,八丁堀,1,91,35.2987859,139.2575981,4.7,15
JR東海道線,国府津,八丁堀,1,96,35.281353,139.21494,5.5,15
JR東海道線,鴨宮,八丁堀,1,104,35.275658,139.180026,6.5,15
JR東海道線,小田原,八丁堀,1,57,35.2564449,139.1553932,7.0,15
JR東海道線,早川,八丁堀,1,112,35.238689,139.145003,6.7,15
JR東海道線,根府川,八丁堀,1,117,35.202526,139.138644,4.7,15
JR東海道線,真鶴,八丁堀,1,123,35.156809,139.13234,4.3,15
JR東海道線,湯河原,八丁堀,1,127,35.146087,139.102177,5.8,15
JR東金線,大網,八丁堀,0,78,35.522522,140.311032,4.8,15
JR東金線,福俵,八丁堀,0,85,35.5462144,140.3418617,4.8,15
JR東金線,東金,八丁堀,0,88,35.560158,140.363609,4.5,15
JR東金線,求名,八丁堀,0,99,35.5800177,140.3964113,4.5,15
JR東金線,成東,八丁堀,0,105,35.6083867,140.410859,3.9,15
JR根岸線,大船,八丁堀,1,60,35.3540475,139.5312989,8.5,15
JR根岸線,本郷台,八丁堀,1,86,35.3674373,139.5502526,7.5,15
JR根岸線,港南台,八丁堀,2,73,35.37513,139.576405,7.6,15
JR根岸線,洋光台,八丁堀,1,80,35.378769,139.597042,7.9,15
JR根岸線,新杉田,八丁堀,1,77,35.3867269,139.619549,9.5,15
JR根岸線,磯子,八丁堀,1,73,35.3998639,139.6179011,8.7,15
JR根岸線,根岸,八丁堀,1,72,35.415819,139.6350457,9.0,15
JR根岸線,山手,八丁堀,1,69,35.42686,139.6463741,9.2,15
JR根岸線,石川町,八丁堀,1,67,35.4387746,139.6430494,11.2,15
JR根岸線,関内,八丁堀,1,65,35.4439663,139.6354978,12.3,15
JR根岸線,桜木町,八丁堀,1,62,35.4509136,139.6310595,12.2,15
JR根岸線,横浜,八丁堀,1,43,35.46598110000001,139.622062,12.2,15
JR横浜線,八王子,八丁堀,1,81,35.6556157,139.3388529,8.1,15
JR横浜線,片倉,八丁堀,2,88,35.6397424,139.3414569,7.5,15
JR横浜線,八王子みなみ野,八丁堀,2,89,35.631317,139.330972,8.0,15
JR横浜線,相原,八丁堀,2,85,35.6069027,139.3316669,7.8,15
JR横浜線,橋本,八丁堀,1,92,35.5948639,139.3449224,7.7,15
JR横浜線,相模原,八丁堀,2,79,35.5813315,139.3712564,6.5,15
JR横浜線,矢部,八丁堀,2,76,35.5730965,139.3867762,6.8,15
JR横浜線,淵野辺,八丁堀,2,74,35.5687398,139.3950611,6.5,15
JR横浜線,古淵,八丁堀,2,71,35.555994,139.419189,6.7,15
JR横浜線,町田,八丁堀,2,63,35.546656,139.4385568,8.2,15
JR横浜線,成瀬,八丁堀,2,65,35.5355157,139.4729137,7.5,15
JR横浜線,長津田,八丁堀,1,77,35.5319546,139.4943049,8.3,15
JR横浜線,十日市場,八丁堀,2,59,35.526222,139.516543,8.2,15
JR横浜線,中山,八丁堀,2,55,35.5148115,139.53935,8.5,15
JR横浜線,鴨居,八丁堀,2,52,35.5109924,139.5669896,7.7,15
JR横浜線,小机,八丁堀,2,62,35.5085857,139.5998778,9.4,15
JR横浜線,新横浜,八丁堀,1,56,35.5076585,139.6175553,11.5,15
JR横浜線,菊名,八丁堀,1,55,35.5099195,139.6313685,10.0,15
JR横浜線,大口,八丁堀,2,53,35.4921609,139.6461469,9.7,15
JR横浜線,東神奈川,八丁堀,1,57,35.4779292,139.6333614,11.5,15
JR横須賀線,東京,八丁堀,0,2,35.68123620000001,139.7671248,18.8,15
JR横須賀線,新橋,八丁堀,1,8,35.666379,139.7583398,22.7,15
JR横須賀線,品川,八丁堀,1,20,35.6284713,139.7387597,18.2,15
JR横須賀線,西大井,八丁堀,1,34,35.60179189999999,139.7218021,13.9,15
JR横須賀線,武蔵小杉,八丁堀,1,40,35.5766335,139.659466,12.0,15
JR横須賀線,新川崎,八丁堀,1,43,35.551696,139.671529,10.0,15
JR横須賀線,横浜,八丁堀,1,43,35.46598110000001,139.622062,12.2,15
JR横須賀線,保土ケ谷,八丁堀,1,61,35.4467618,139.5996306,8.8,15
JR横須賀線,東戸塚,八丁堀,1,66,35.4305843,139.5567901,9.0,15
JR横須賀線,戸塚,八丁堀,1,54,35.4305843,139.5567901,9.0,15
JR横須賀線,大船,八丁堀,1,60,35.3540475,139.5312989,8.5,15
JR横須賀線,北鎌倉,八丁堀,1,78,35.3372266,139.5451937,9.9,15
JR横須賀線,鎌倉,八丁堀,1,81,35.3372266,139.5451937,9.9,15
JR横須賀線,逗子,八丁堀,1,86,35.2973885,139.5783805,10.9,15
JR横須賀線,東逗子,八丁堀,1,90,35.2986836,139.6010998,10.5,15
JR横須賀線,田浦,八丁堀,1,94,35.2928072,139.637459,6.9,15
JR横須賀線,横須賀,八丁堀,1,97,35.284198,139.654875,8.6,15
JR横須賀線,衣笠,八丁堀,1,102,35.2571472,139.6610915,5.5,15
JR横須賀線,久里浜,八丁堀,1,103,35.2331101,139.7013339,6.7,15
JR武蔵野線,府中本町,八丁堀,2,71,35.6662815,139.4770873,9.8,15
JR武蔵野線,北府中,八丁堀,1,121,35.6807728,139.4718419,8.5,15
JR武蔵野線,西国分寺,八丁堀,1,64,35.6998082,139.4657772,9.8,15
JR武蔵野線,新小平,八丁堀,1,114,35.7309094,139.4705899,7.2,15
JR武蔵野線,新秋津,八丁堀,1,91,35.77811,139.493563,7.2,15
JR武蔵野線,東所沢,八丁堀,0,101,35.794886,139.514477,6.7,15
JR武蔵野線,新座,八丁堀,0,97,35.8036922,139.5564949,7.6,15
JR武蔵野線,北朝霞,八丁堀,0,93,35.815469,139.58722,8.3,15
JR武蔵野線,西浦和,八丁堀,0,88,35.8442783,139.6280249,7.4,15
JR武蔵野線,武蔵浦和,八丁堀,0,85,35.84595729999999,139.6476293,8.9,15
JR武蔵野線,南浦和,八丁堀,0,82,35.8473849,139.6695734,8.3,15
JR武蔵野線,東浦和,八丁堀,0,78,35.8641332,139.7046531,7.0,15
JR武蔵野線,東川口,八丁堀,0,74,35.8760773,139.7439577,8.1,15
JR武蔵野線,南越谷,八丁堀,0,58,35.8760514,139.7911171,8.0,15
JR武蔵野線,越谷レイクタウン,八丁堀,0,67,35.87621730000001,139.8221853,6.9,15
JR武蔵野線,吉川,八丁堀,0,64,35.8765681,139.8435376,7.1,15
JR武蔵野線,吉川美南,八丁堀,0,62,35.8680263,139.858445,6.2,15
JR武蔵野線,新三郷,八丁堀,0,59,35.8586743,139.8693395,5.8,15
JR武蔵野線,南流山,八丁堀,0,54,35.8382182,139.9037128,7.9,15
JR武蔵野線,新松戸,八丁堀,0,51,35.8254725,139.920711,7.1,15
JR武蔵野線,新八柱,八丁堀,0,47,35.7915688,139.937986,5.6,15
JR武蔵野線,東松戸,八丁堀,0,40,35.769929,139.94297,8.5,15
JR武蔵野線,市川大野,八丁堀,0,36,35.755403,139.951275,6.0,15
JR武蔵野線,船橋法典,八丁堀,0,33,35.730267,139.96683,7.0,15
JR武蔵野線,西船橋,八丁堀,0,29,35.7074443,139.9590775,9.7,15
JR湘南新宿ライン（宇都宮線・横須賀線）,浦和,八丁堀,1,42,35.8587283,139.6573784,10.3,15
JR湘南新宿ライン（宇都宮線・横須賀線）,赤羽,八丁堀,1,33,35.7776951,139.7205691,12.0,15
JR湘南新宿ライン（宇都宮線・横須賀線）,池袋,八丁堀,1,32,35.7295028,139.7109001,13.9,15
JR湘南新宿ライン（宇都宮線・横須賀線）,新宿,八丁堀,1,28,35.6896067,139.7005713,18.9,15
JR湘南新宿ライン（宇都宮線・横須賀線）,渋谷,八丁堀,1,27,35.6580339,139.7016358,22.3,15
JR湘南新宿ライン（宇都宮線・横須賀線）,恵比寿,八丁堀,0,24,35.6467145,139.7100818,21.6,15
JR湘南新宿ライン（宇都宮線・横須賀線）,大崎,八丁堀,1,31,35.6198513,139.7281892,16.8,15
JR湘南新宿ライン（宇都宮線・横須賀線）,武蔵小杉,八丁堀,1,40,35.5766335,139.659466,12.0,15
JR湘南新宿ライン（宇都宮線・横須賀線）,新川崎,八丁堀,1,43,35.551696,139.671529,10.0,15
JR湘南新宿ライン（宇都宮線・横須賀線）,横浜,八丁堀,1,43,35.46598110000001,139.622062,12.2,15
JR湘南新宿ライン（高崎線・東海道線）,浦和,八丁堀,1,42,35.8587283,139.6573784,10.3,15
JR湘南新宿ライン（高崎線・東海道線）,赤羽,八丁堀,1,33,35.7776951,139.7205691,12.0,15
JR湘南新宿ライン（高崎線・東海道線）,池袋,八丁堀,1,32,35.7295028,139.7109001,13.9,15
JR湘南新宿ライン（高崎線・東海道線）,新宿,八丁堀,1,28,35.6896067,139.7005713,18.9,15
JR湘南新宿ライン（高崎線・東海道線）,渋谷,八丁堀,1,27,35.6580339,139.7016358,22.3,15
JR湘南新宿ライン（高崎線・東海道線）,恵比寿,八丁堀,0,24,35.6467145,139.7100818,21.6,15
JR湘南新宿ライン（高崎線・東海道線）,大崎,八丁堀,1,31,35.6198513,139.7281892,16.8,15
JR湘南新宿ライン（高崎線・東海道線）,武蔵小杉,八丁堀,1,40,35.5766335,139.659466,12.0,15
JR湘南新宿ライン（高崎線・東海道線）,横浜,八丁堀,1,43,35.46598110000001,139.622062,12.2,15
