line,from,to,trans,min,lat,lng,price,walk_min
都営浅草線,浅草,大塚,1,24,35.7098669,139.7971675,14.0,8
都営浅草線,蔵前,大塚,1,28,35.7031637,139.7908275,15.2,8
都営浅草線,浅草橋,大塚,1,22,35.6974952,139.7859834,16.2,8
都営浅草線,東日本橋,大塚,1,35,35.69215519999999,139.7848473,16.7,8
都営浅草線,人形町,大塚,1,29,35.6863395,139.7823384,17.3,8
都営浅草線,日本橋,大塚,3,214,35.69215519999999,139.7848473,16.7,8
都営浅草線,宝町,大塚,1,37,35.6756198,139.7721084,17.7,8
都営浅草線,東銀座,大塚,1,35,35.6697003,139.7671399,19.4,8
都営浅草線,新橋,大塚,0,26,35.666379,139.7583398,22.7,8
都営浅草線,大門,大塚,0,36,35.6567191,139.7555724,21.4,8
都営浅草線,三田,大塚,0,38,35.6476602,139.7486572,19.4,8
都営浅草線,泉岳寺,大塚,0,41,35.6386442,139.7399771,19.4,8
都営浅草線,高輪台,大塚,1,32,35.6318285,139.7305368,18.7,8
都営浅草線,五反田,大塚,0,26,35.6261591,139.7236022,17.8,8
都営浅草線,戸越,大塚,1,33,35.6145248,139.7163324,14.7,8
都営浅草線,中延,大塚,1,35,35.6058183,139.7127554,13.7,8
都営浅草線,馬込,大塚,1,37,35.5963863,139.7118295,12.6,8
都営浅草線,西馬込,大塚,1,39,35.5868252,139.7059056,12.0,8
伊豆箱根鉄道大雄山線,小田原,大塚,1,67,35.2564449,139.1553932,7.0,8
伊豆箱根鉄道大雄山線,緑町,大塚,2,79,35.2596085,139.1589848,7.1,8
伊豆箱根鉄道大雄山線,井細田,大塚,2,81,35.268908,139.157417,6.3,8
伊豆箱根鉄道大雄山線,五百羅漢,大塚,2,84,35.2752879,139.1557777,5.9,8
伊豆箱根鉄道大雄山線,穴部,大塚,2,86,35.2800612,139.1485361,6.0,8
伊豆箱根鉄道大雄山線,飯田岡,大塚,2,88,35.2881331,139.139059,6.0,8
伊豆箱根鉄道大雄山線,相模沼田,大塚,2,89,35.292106,139.1340156,5.3,8
伊豆箱根鉄道大雄山線,岩原,大塚,2,91,35.2990555,139.1285551,5.3,8
伊豆箱根鉄道大雄山線,塚原,大塚,2,93,35.30151499999999,139.126696,5.7,8
伊豆箱根鉄道大雄山線,和田河原,大塚,2,96,35.315902,139.118308,6.0,8
伊豆箱根鉄道大雄山線,富士フイルム前,大塚,2,98,35.3176549,139.108914,5.2,8
伊豆箱根鉄道大雄山線,大雄山,大塚,2,99,35.3191668,139.1031454,5.6,8
小湊鉄道,五井,大塚,1,88,35.5133059,140.0896418,5.6,8
小湊鉄道,上総村上,大塚,2,104,35.496239,140.1002702,4.9,8
小湊鉄道,海士有木,大塚,2,109,35.4817158,140.1242993,4.5,8
小湊鉄道,上総三又,大塚,2,112,35.4660306,140.1267618,4.7,8
小湊鉄道,上総山田,大塚,2,115,35.4541937,140.126185,4.7,8
小湊鉄道,光風台,大塚,4,260,35.439581,140.114191,4.9,8
小湊鉄道,馬立,大塚,2,123,35.4237498,140.1147191,4.5,8
小湊鉄道,上総牛久,大塚,2,128,35.400098,140.1422447,4.5,8
小湊鉄道,上総川間,大塚,3,134,35.3881142,140.1510995,4.7,8
小湊鉄道,上総鶴舞,大塚,3,137,35.3813745,140.1651738,4.7,8
小湊鉄道,上総久保,大塚,3,141,35.3674896,140.154585,4.7,8
小湊鉄道,高滝,大塚,3,144,35.353092,140.1502745,4.7,8
江ノ電,藤沢,大塚,1,67,35.3388984,139.4874695,10.1,8
江ノ電,石上,大塚,2,76,35.3324359,139.4856054,10.7,8
江ノ電,柳小路,大塚,2,78,35.3274127,139.4851832,10.5,8
江ノ電,鵠沼,大塚,2,79,35.3211987,139.482552,10.5,8
江ノ電,湘南海岸公園,大塚,2,83,35.3150889,139.4834851,11.5,8
江ノ電,江ノ島,大塚,2,84,35.3110477,139.4873844,11.2,8
江ノ電,腰越,大塚,2,90,35.3084036,139.4931705,10.3,8
江ノ電,鎌倉高校前,大塚,2,92,35.3067242,139.5005569,10.4,8
江ノ電,七里ヶ浜,大塚,2,96,35.3062403,139.5101511,14.2,8
江ノ電,稲村ヶ崎,大塚,2,99,35.3043597,139.5219085,11.2,8
江ノ電,極楽寺,大塚,2,105,35.3094825,139.5290259,10.4,8
江ノ電,長谷,大塚,2,107,35.3113157,139.5358751,11.8,8
江ノ電,由比ヶ浜,大塚,2,109,35.3127879,139.5414315,12.3,8
江ノ電,和田塚,大塚,2,111,35.3137116,139.5454342,12.4,8
江ノ電,鎌倉,大塚,1,73,35.3067242,139.5005569,10.4,8
流鉄流山線,馬橋,大塚,1,38,35.81134000000001,139.917276,7.0,8
流鉄流山線,幸谷,大塚,1,45,35.826334,139.9198036,7.2,8
流鉄流山線,小金城趾,大塚,2,51,35.8357412,139.9173453,6.7,8
流鉄流山線,鰭ヶ崎,大塚,2,53,35.8410089,139.9109071,8.4,8
流鉄流山線,平和台,大塚,1,21,35.7575611,139.6543279,8.0,8
流鉄流山線,流山,大塚,2,57,35.856529,139.901914,9.0,8
秩父鉄道,羽生,大塚,2,94,36.17036119999999,139.5341036,4.2,8
秩父鉄道,西羽生,大塚,2,93,36.1764024,139.5239492,4.1,8
秩父鉄道,武州荒木,大塚,2,86,36.1625492,139.4882162,3.7,8
秩父鉄道,東行田,大塚,2,83,36.1472565,139.4684744,3.3,8
秩父鉄道,行田市,大塚,2,81,36.143484,139.45919,3.0,8
秩父鉄道,持田,大塚,2,78,36.1376712,139.4421407,3.9,8
秩父鉄道,熊谷,大塚,1,61,36.1393899,139.3900334,5.7,8
秩父鉄道,上熊谷,大塚,2,77,36.1426263,139.3813505,6.1,8
秩父鉄道,ひろせ野鳥の森,大塚,2,82,36.1461437,139.3515478,5.8,8
秩父鉄道,大麻生,大塚,2,85,36.1447948,139.3323588,5.8,8
秩父鉄道,明戸,大塚,2,88,36.1429373,139.3037811,5.7,8
秩父鉄道,武川,大塚,2,91,36.14208,139.282666,4.8,8
秩父鉄道,小前田,大塚,2,100,36.1288337,139.2224581,4.5,8
秩父鉄道,寄居,大塚,2,105,36.1178872,139.1945371,4.8,8
秩父鉄道,波久礼,大塚,2,111,36.1268671,139.1580498,4.7,8
秩父鉄道,樋口,大塚,2,116,36.1311938,139.122419,4.7,8
秩父鉄道,野上,大塚,2,120,36.1116277,139.1107287,4.7,8
秩父鉄道,長瀞,大塚,2,123,36.0951551,139.1123518,4.7,8
秩父鉄道,上長瀞,大塚,2,125,36.0861785,139.1134038,4.2,8
秩父鉄道,親鼻,大塚,2,128,36.0776628,139.1059538,4.3,8
秩父鉄道,皆野,大塚,2,130,36.0687319,139.0941478,4.3,8
秩父鉄道,和銅黒谷,大塚,2,135,36.046736,139.101558,4.7,8
秩父鉄道,大野原,大塚,2,139,36.0189154,139.0940975,5.1,8
秩父鉄道,秩父,大塚,4,627,35.9988284,139.0860358,5.0,8
秩父鉄道,御花畑,大塚,2,121,35.9924622,139.0836532,4.4,8
秩父鉄道,影森,大塚,2,147,35.9721742,139.0684237,4.7,8
秩父鉄道,浦山口,大塚,3,140,35.963939,139.058037,4.7,8
秩父鉄道,武州日野,大塚,3,147,35.9540642,139.0213573,4.6,8
秩父鉄道,白久,大塚,3,151,35.9588968,138.9933685,4.7,8
秩父鉄道,三峰口,大塚,3,153,35.960215,138.977683,4.6,8
箱根登山鉄道,小田原,大塚,1,67,35.2564449,139.1553932,7.0,8
箱根登山鉄道,箱根板橋,大塚,2,83,35.2454588,139.1448332,7.2,8
箱根登山鉄道,風祭,大塚,2,87,35.246244,139.129198,5.6,8
箱根登山鉄道,入生田,大塚,2,90,35.240772,139.12106,5.6,8
箱根登山鉄道,箱根湯本,大塚,2,94,35.2333827,139.1039163,5.9,8
箱根登山鉄道,塔ノ沢,大塚,3,98,35.234438,139.093952,5.5,8
箱根登山鉄道,大平台,大塚,3,109,35.238576,139.07412,4.7,8
箱根登山鉄道,宮ノ下,大塚,3,121,35.241992,139.06301,4.7,8
箱根登山鉄道,小涌谷,大塚,3,127,35.240576,139.052483,7.7,8
箱根登山鉄道,彫刻の森,大塚,3,130,35.2464498,139.0508339,5.2,8
箱根登山鉄道,強羅,大塚,3,132,35.250852,139.048205,6.0,8
銚子電鉄,銚子,大塚,2,174,35.7296659,140.8274186,5.6,8
銚子電鉄,仲ノ町,大塚,2,62,35.7288793,140.8335364,6.1,8
銚子電鉄,観音,大塚,3,211,35.7290055,140.8401505,4.7,8
銚子電鉄,本銚子,大塚,3,213,35.731035,140.8478484,4.2,8
銚子電鉄,笠上黒生,大塚,3,215,35.7284302,140.8570796,4.2,8
銚子電鉄,西海鹿島,大塚,3,217,35.7250698,140.8602276,4.7,8
銚子電鉄,海鹿島,大塚,3,218,35.7250698,140.8602276,4.7,8
銚子電鉄,君ヶ浜,大塚,3,221,35.7135969,140.8605197,4.7,8
銚子電鉄,犬吠,大塚,3,223,35.70630010000001,140.8611882,4.7,8
銚子電鉄,外川,大塚,3,226,35.6992785,140.8570694,4.7,8
