line,price,from,to,trans,min
東急大井町線,14.5,大井町,乃木坂,1,35
東急大井町線,15.0,下神明,乃木坂,2,37
東急大井町線,14.1,戸越公園,乃木坂,2,36
東急大井町線,13.7,中延,乃木坂,1,40
東急大井町線,13.0,荏原町,乃木坂,2,33
東急大井町線,12.8,旗の台,乃木坂,2,31
東急大井町線,13.5,北千束,乃木坂,2,30
東急大井町線,13.9,大岡山,乃木坂,1,32
東急大井町線,14.4,緑が丘,乃木坂,2,27
東急大井町線,14.9,自由が丘,乃木坂,1,21
東急大井町線,14.5,九品仏,乃木坂,2,29
東急大井町線,13.8,尾山台,乃木坂,2,31
東急大井町線,13.5,等々力,乃木坂,2,32
東急大井町線,13.5,上野毛,乃木坂,2,34
東急大井町線,12.7,二子玉川,乃木坂,1,20
東急大井町線,11.4,二子新地,乃木坂,1,25
東急大井町線,11.2,高津,乃木坂,3,667
東急大井町線,10.9,溝の口,乃木坂,1,23
東急新横浜線,11.5,新横浜,乃木坂,1,39
東急新横浜線,10.3,新綱島,乃木坂,1,35
東急新横浜線,10.3,日吉,乃木坂,1,33
東急東横線,22.3,渋谷,乃木坂,1,8
東急東横線,21.9,代官山,乃木坂,1,14
東急東横線,18.2,中目黒,乃木坂,1,16
東急東横線,15.2,祐天寺,乃木坂,1,18
東急東横線,15.0,学芸大学,乃木坂,1,18
東急東横線,15.0,都立大学,乃木坂,1,22
東急東横線,14.9,自由が丘,乃木坂,1,21
東急東横線,14.0,田園調布,乃木坂,1,24
東急東横線,12.3,多摩川,乃木坂,1,33
東急東横線,12.6,新丸子,乃木坂,1,40
東急東横線,12.0,武蔵小杉,乃木坂,1,25
東急東横線,10.5,元住吉,乃木坂,1,43
東急東横線,10.3,日吉,乃木坂,1,33
東急東横線,10.0,綱島,乃木坂,1,35
東急東横線,10.0,大倉山,乃木坂,1,49
東急東横線,10.0,菊名,乃木坂,1,34
東急東横線,9.9,妙蓮寺,乃木坂,1,58
東急東横線,10.6,白楽,乃木坂,1,60
東急東横線,10.7,東白楽,乃木坂,1,62
東急東横線,11.9,反町,乃木坂,1,64
東急東横線,12.2,横浜,乃木坂,1,40
東急池上線,17.8,五反田,乃木坂,1,21
東急池上線,17.1,大崎広小路,乃木坂,2,29
東急池上線,14.8,戸越銀座,乃木坂,1,44
東急池上線,13.8,荏原中延,乃木坂,2,33
東急池上線,12.8,旗の台,乃木坂,2,31
東急池上線,12.5,長原,乃木坂,2,36
東急池上線,12.2,洗足池,乃木坂,2,38
東急池上線,12.4,石川台,乃木坂,2,39
東急池上線,12.5,雪が谷大塚,乃木坂,2,41
東急池上線,12.4,御嶽山,乃木坂,2,43
東急池上線,12.0,久が原,乃木坂,2,44
東急池上線,11.2,千鳥町,乃木坂,2,46
東急池上線,11.6,池上,乃木坂,1,76
東急池上線,12.0,蓮沼,乃木坂,1,84
東急池上線,12.0,蒲田,乃木坂,1,41
東急田園都市線,22.3,渋谷,乃木坂,1,8
東急田園都市線,16.4,池尻大橋,乃木坂,1,11
東急田園都市線,15.0,三軒茶屋,乃木坂,1,15
東急田園都市線,14.5,駒沢大学,乃木坂,1,17
東急田園都市線,14.0,桜新町,乃木坂,1,18
東急田園都市線,13.7,用賀,乃木坂,1,21
東急田園都市線,12.7,二子玉川,乃木坂,1,20
東急田園都市線,11.4,二子新地,乃木坂,1,25
東急田園都市線,11.2,高津,乃木坂,3,667
東急田園都市線,10.9,溝の口,乃木坂,1,23
東急田園都市線,10.3,梶が谷,乃木坂,1,30
東急田園都市線,10.0,宮崎台,乃木坂,1,32
東急田園都市線,9.8,宮前平,乃木坂,1,34
東急田園都市線,9.6,鷺沼,乃木坂,1,28
東急田園都市線,9.5,たまプラーザ,乃木坂,1,31
東急田園都市線,9.5,あざみ野,乃木坂,1,33
東急田園都市線,9.1,江田,乃木坂,1,47
東急田園都市線,8.5,市が尾,乃木坂,1,49
東急田園都市線,8.5,藤が丘,乃木坂,1,51
東急田園都市線,8.5,青葉台,乃木坂,1,37
東急田園都市線,8.9,田奈,乃木坂,1,55
東急田園都市線,8.3,長津田,乃木坂,1,40
東急田園都市線,8.0,つくし野,乃木坂,1,60
東急田園都市線,7.5,すずかけ台,乃木坂,1,61
東急田園都市線,8.2,つきみ野,乃木坂,1,65
東急田園都市線,8.2,中央林間,乃木坂,1,43
東急目黒線,19.0,目黒,乃木坂,1,19
東急目黒線,16.7,不動前,乃木坂,1,24
東急目黒線,14.7,武蔵小山,乃木坂,1,26
東急目黒線,14.4,西小山,乃木坂,1,28
東急目黒線,13.6,洗足,乃木坂,1,30
東急目黒線,13.9,大岡山,乃木坂,1,32
東急目黒線,14.7,奥沢,乃木坂,1,34
東急目黒線,14.0,田園調布,乃木坂,1,24
東急目黒線,12.3,多摩川,乃木坂,1,33
東急目黒線,12.6,新丸子,乃木坂,1,40
東急目黒線,12.0,武蔵小杉,乃木坂,1,25
東急目黒線,10.5,元住吉,乃木坂,1,43
東急目黒線,10.3,日吉,乃木坂,1,33
東武亀戸線,11.4,亀戸,乃木坂,1,36
東武亀戸線,11.1,亀戸水神,乃木坂,2,41
東武亀戸線,10.5,東あずま,乃木坂,2,43
東武亀戸線,11.5,小村井,乃木坂,2,45
東武亀戸線,13.0,曳舟,乃木坂,1,36
東武伊勢崎線,14.0,浅草,乃木坂,1,37
東武伊勢崎線,14.0,とうきょうスカイツリー,乃木坂,1,46
東武伊勢崎線,13.0,曳舟,乃木坂,1,36
東武伊勢崎線,12.5,東向島,乃木坂,1,40
東武伊勢崎線,12.2,鐘ヶ淵,乃木坂,1,38
東武伊勢崎線,8.5,堀切,乃木坂,1,36
東武伊勢崎線,11.5,牛田,乃木坂,2,695
東武伊勢崎線,10.9,北千住,乃木坂,0,27
東武伊勢崎線,9.5,小菅,乃木坂,1,35
東武伊勢崎線,8.6,五反野,乃木坂,1,37
東武伊勢崎線,8.7,梅島,乃木坂,1,39
東武伊勢崎線,8.3,西新井,乃木坂,1,39
東武伊勢崎線,7.2,竹ノ塚,乃木坂,1,45
東武伊勢崎線,7.1,谷塚,乃木坂,1,48
東武伊勢崎線,7.2,草加,乃木坂,1,43
東武伊勢崎線,6.9,新田,乃木坂,1,56
東武伊勢崎線,7.5,蒲生,乃木坂,1,58
東武伊勢崎線,8.1,新越谷,乃木坂,1,50
東武伊勢崎線,7.3,越谷,乃木坂,1,51
東武伊勢崎線,6.8,北越谷,乃木坂,1,56
東武伊勢崎線,6.4,大袋,乃木坂,1,59
東武伊勢崎線,4.5,せんげん台,乃木坂,1,61
東武伊勢崎線,4.9,武里,乃木坂,1,66
東武伊勢崎線,5.6,一ノ割,乃木坂,1,69
東武伊勢崎線,6.7,春日部,乃木坂,1,68
東武伊勢崎線,6.7,北春日部,乃木坂,1,74
東武伊勢崎線,4.5,姫宮,乃木坂,1,82
東武伊勢崎線,5.2,東武動物公園,乃木坂,1,68
東武伊勢崎線,5.8,和戸,乃木坂,1,78
東武伊勢崎線,5.1,久喜,乃木坂,1,82
東武伊勢崎線,4.4,鷲宮,乃木坂,1,87
東武伊勢崎線,5.0,花崎,乃木坂,1,90
東武伊勢崎線,4.7,加須,乃木坂,1,94
東武伊勢崎線,4.8,南羽生,乃木坂,1,99
東武伊勢崎線,4.2,羽生,乃木坂,1,102
東武伊勢崎線,4.0,川俣,乃木坂,1,107
東武伊勢崎線,4.3,茂林寺前,乃木坂,1,109
東武伊勢崎線,5.0,館林,乃木坂,1,113
東武伊勢崎線,4.4,多々良,乃木坂,2,108
東武伊勢崎線,4.7,県,乃木坂,2,114
東武伊勢崎線,3.5,福居,乃木坂,2,118
東武伊勢崎線,4.0,東武和泉,乃木坂,2,120
東武伊勢崎線,4.3,足利市,乃木坂,1,111
東武伊勢崎線,4.8,野州山辺,乃木坂,2,126
東武伊勢崎線,3.4,韮川,乃木坂,2,129
東武伊勢崎線,5.1,太田,乃木坂,1,119
東武伊勢崎線,4.5,細谷,乃木坂,2,138
東武伊勢崎線,4.3,木崎,乃木坂,2,142
東武伊勢崎線,4.3,世良田,乃木坂,2,146
東武伊勢崎線,4.5,境町,乃木坂,2,149
東武伊勢崎線,4.9,剛志,乃木坂,2,153
東武伊勢崎線,5.0,新伊勢崎,乃木坂,2,157
東武伊勢崎線,5.0,伊勢崎,乃木坂,2,131
東武大師線,8.3,西新井,乃木坂,1,39
東武大師線,8.3,大師前,乃木坂,1,64
東武日光線,5.2,東武動物公園,乃木坂,1,68
東武日光線,3.7,杉戸高野台,乃木坂,1,72
東武日光線,3.7,幸手,乃木坂,1,75
